id,breed
28119,japanese_spaniel
28120,tibetan_terrier
28121,maltese_dog
28122,lakeland_terrier
28123,english_springer
28124,redbone
28125,standard_schnauzer
28126,cardigan
28127,sealyham_terrier
28128,australian_terrier
28129,irish_terrier
28130,west_highland_white_terrier
28131,otterhound
28132,chesapeake_bay_retriever
28133,golden_retriever
28134,vizsla
28135,samoyed
28136,basset
28137,great_pyrenees
28138,borzoi
28139,weimaraner
28140,cairn
28141,golden_retriever
28142,whippet
28143,miniature_schnauzer
28144,weimaraner
28145,chihuahua
28146,samoyed
28147,curly-coated_retriever
28148,chesapeake_bay_retriever
28149,vizsla
28150,wire-haired_fox_terrier
28151,italian_greyhound
28152,cocker_spaniel
28153,scottish_deerhound
28154,great_dane
28155,labrador_retriever
28156,tibetan_terrier
28157,bluetick
28158,soft-coated_wheaten_terrier
28159,tibetan_terrier
28160,staffordshire_bullterrier
28161,vizsla
28162,silky_terrier
28163,malamute
28164,irish_wolfhound
28165,collie
28166,bouvier_des_flandres
28167,entlebucher
28168,dingo
28169,toy_terrier
28170,great_dane
28171,siberian_husky
28172,walker_hound
28173,lakeland_terrier
28174,lakeland_terrier
28175,newfoundland
28176,rottweiler
28177,brabancon_griffon
28178,entlebucher
28179,maltese_dog
28180,collie
28181,kerry_blue_terrier
28182,silky_terrier
28183,komondor
28184,cardigan
28185,lakeland_terrier
28186,sussex_spaniel
28187,miniature_pinscher
28188,bernese_mountain_dog
28189,bouvier_des_flandres
28190,bloodhound
28191,english_foxhound
28192,border_terrier
28193,entlebucher
28194,boxer
28195,bull_mastiff
28196,german_short-haired_pointer
28197,afghan_hound
28198,boxer
28199,black-and-tan_coonhound
28200,boston_bull
28201,newfoundland
28202,dandie_dinmont
28203,japanese_spaniel
28204,cairn
28205,afghan_hound
28206,saluki
28207,rhodesian_ridgeback
28208,kelpie
28209,whippet
28210,eskimo_dog
28211,irish_setter
28212,komondor
28213,toy_poodle
28214,japanese_spaniel
28215,cardigan
28216,otterhound
28217,bluetick
28218,norwich_terrier
28219,pomeranian
28220,miniature_pinscher
28221,chesapeake_bay_retriever
28222,standard_schnauzer
28223,groenendael
28224,bluetick
28225,curly-coated_retriever
28226,chihuahua
28227,clumber
28228,italian_greyhound
28229,rottweiler
28230,greater_swiss_mountain_dog
28231,schipperke
28232,miniature_pinscher
28233,walker_hound
28234,irish_terrier
28235,italian_greyhound
28236,blenheim_spaniel
28237,vizsla
28238,newfoundland
28239,bloodhound
28240,mexican_hairless
28241,japanese_spaniel
28242,italian_greyhound
28243,chow
28244,miniature_schnauzer
28245,toy_terrier
28246,italian_greyhound
28247,afghan_hound
28248,boston_bull
28249,sealyham_terrier
28250,black-and-tan_coonhound
28251,staffordshire_bullterrier
28252,appenzeller
28253,toy_poodle
28254,basenji
28255,ibizan_hound
28256,malamute
28257,redbone
28258,border_terrier
28259,bernese_mountain_dog
28260,golden_retriever
28261,cairn
28262,miniature_pinscher
28263,samoyed
28264,soft-coated_wheaten_terrier
28265,scotch_terrier
28266,basset
28267,pomeranian
28268,samoyed
28269,basset
28270,shih-tzu
28271,great_dane
28272,giant_schnauzer
28273,lakeland_terrier
28274,samoyed
28275,groenendael
28276,lakeland_terrier
28277,cairn
28278,miniature_schnauzer
28279,malinois
28280,samoyed
28281,lhasa
28282,cocker_spaniel
28283,malamute
28284,standard_schnauzer
28285,soft-coated_wheaten_terrier
28286,kerry_blue_terrier
28287,borzoi
28288,redbone
28289,kerry_blue_terrier
28290,irish_water_spaniel
28291,cairn
28292,english_setter
28293,tibetan_terrier
28294,irish_terrier
28295,papillon
28296,borzoi
28297,cairn
28298,irish_terrier
28299,soft-coated_wheaten_terrier
28300,german_short-haired_pointer
28301,italian_greyhound
28302,german_short-haired_pointer
28303,collie
28304,bouvier_des_flandres
28305,leonberg
28306,italian_greyhound
28307,vizsla
28308,border_terrier
28309,basset
28310,maltese_dog
28311,standard_schnauzer
28312,pekinese
28313,silky_terrier
28314,miniature_pinscher
28315,irish_wolfhound
28316,japanese_spaniel
28317,briard
28318,great_dane
28319,tibetan_terrier
28320,shih-tzu
28321,brabancon_griffon
28322,bernese_mountain_dog
28323,airedale
28324,yorkshire_terrier
28325,pembroke
28326,australian_terrier
28327,chow
28328,clumber
28329,italian_greyhound
28330,maltese_dog
28331,clumber
28332,japanese_spaniel
28333,chow
28334,papillon
28335,japanese_spaniel
28336,mexican_hairless
28337,sussex_spaniel
28338,brittany_spaniel
28339,kuvasz
28340,greater_swiss_mountain_dog
28341,silky_terrier
28342,groenendael
28343,english_foxhound
28344,pug
28345,irish_setter
28346,bedlington_terrier
28347,newfoundland
28348,appenzeller
28349,bernese_mountain_dog
28350,bluetick
28351,labrador_retriever
28352,bouvier_des_flandres
28353,italian_greyhound
28354,airedale
28355,soft-coated_wheaten_terrier
28356,norwich_terrier
28357,ibizan_hound
28358,japanese_spaniel
28359,scottish_deerhound
28360,affenpinscher
28361,borzoi
28362,black-and-tan_coonhound
28363,shetland_sheepdog
28364,appenzeller
28365,welsh_springer_spaniel
28366,dingo
28367,toy_poodle
28368,norfolk_terrier
28369,tibetan_terrier
28370,old_english_sheepdog
28371,appenzeller
28372,dingo
28373,scottish_deerhound
28374,scotch_terrier
28375,leonberg
28376,rhodesian_ridgeback
28377,gordon_setter
28378,american_staffordshire_terrier
28379,australian_terrier
28380,great_dane
28381,cardigan
28382,entlebucher
28383,doberman
28384,boxer
28385,irish_water_spaniel
28386,greater_swiss_mountain_dog
28387,toy_terrier
28388,chihuahua
28389,whippet
28390,shetland_sheepdog
28391,vizsla
28392,french_bulldog
28393,miniature_pinscher
28394,maltese_dog
28395,leonberg
28396,wire-haired_fox_terrier
28397,pekinese
28398,papillon
28399,pekinese
28400,boston_bull
28401,miniature_pinscher
28402,welsh_springer_spaniel
28403,bedlington_terrier
28404,welsh_springer_spaniel
28405,miniature_poodle
28406,toy_terrier
28407,toy_poodle
28408,english_setter
28409,french_bulldog
28410,malinois
28411,rottweiler
28412,black-and-tan_coonhound
28413,giant_schnauzer
28414,malamute
28415,tibetan_terrier
28416,maltese_dog
28417,doberman
28418,papillon
28419,bedlington_terrier
28420,welsh_springer_spaniel
28421,malamute
28422,samoyed
28423,english_setter
28424,norwich_terrier
28425,papillon
28426,border_terrier
28427,english_springer
28428,brabancon_griffon
28429,afghan_hound
28430,weimaraner
28431,whippet
28432,pug
28433,samoyed
28434,blenheim_spaniel
28435,standard_poodle
28436,border_terrier
28437,miniature_poodle
28438,maltese_dog
28439,basset
28440,dhole
28441,pekinese
28442,pug
28443,bernese_mountain_dog
28444,african_hunting_dog
28445,briard
28446,basset
28447,keeshond
28448,maltese_dog
28449,shih-tzu
28450,staffordshire_bullterrier
28451,whippet
28452,tibetan_terrier
28453,malinois
28454,great_pyrenees
28455,kuvasz
28456,german_short-haired_pointer
28457,ibizan_hound
28458,chihuahua
28459,samoyed
28460,saint_bernard
28461,leonberg
28462,lhasa
28463,pomeranian
28464,clumber
28465,chow
28466,bluetick
28467,pug
28468,great_dane
28469,german_short-haired_pointer
28470,appenzeller
28471,norfolk_terrier
28472,beagle
28473,great_pyrenees
28474,welsh_springer_spaniel
28475,german_short-haired_pointer
28476,basset
28477,entlebucher
28478,golden_retriever
28479,soft-coated_wheaten_terrier
28480,pomeranian
28481,border_collie
28482,miniature_schnauzer
28483,afghan_hound
28484,bernese_mountain_dog
28485,schipperke
28486,newfoundland
28487,whippet
28488,clumber
28489,wire-haired_fox_terrier
28490,bloodhound
28491,bull_mastiff
28492,pembroke
28493,blenheim_spaniel
28494,sealyham_terrier
28495,basset
28496,border_terrier
28497,blenheim_spaniel
28498,bull_mastiff
28499,english_springer
28500,airedale
28501,bluetick
28502,irish_setter
28503,black-and-tan_coonhound
28504,basenji
28505,beagle
28506,miniature_pinscher
28507,shih-tzu
28508,border_collie
28509,bull_mastiff
28510,rhodesian_ridgeback
28511,siberian_husky
28512,curly-coated_retriever
28513,silky_terrier
28514,beagle
28515,walker_hound
28516,brabancon_griffon
28517,affenpinscher
28518,mexican_hairless
28519,west_highland_white_terrier
28520,irish_wolfhound
28521,old_english_sheepdog
28522,silky_terrier
28523,italian_greyhound
28524,gordon_setter
28525,italian_greyhound
28526,leonberg
28527,leonberg
28528,cocker_spaniel
28529,redbone
28530,cairn
28531,cocker_spaniel
28532,great_dane
28533,chow
28534,toy_terrier
28535,shih-tzu
28536,italian_greyhound
28537,toy_poodle
28538,cocker_spaniel
28539,staffordshire_bullterrier
28540,pekinese
28541,samoyed
28542,pug
28543,dandie_dinmont
28544,norwegian_elkhound
28545,otterhound
28546,french_bulldog
28547,west_highland_white_terrier
28548,afghan_hound
28549,norfolk_terrier
28550,airedale
28551,airedale
28552,greater_swiss_mountain_dog
28553,bluetick
28554,shih-tzu
28555,brittany_spaniel
28556,old_english_sheepdog
28557,miniature_schnauzer
28558,irish_water_spaniel
28559,great_dane
28560,scottish_deerhound
28561,curly-coated_retriever
28562,leonberg
28563,kuvasz
28564,appenzeller
28565,irish_water_spaniel
28566,norwich_terrier
28567,blenheim_spaniel
28568,welsh_springer_spaniel
28569,yorkshire_terrier
28570,flat-coated_retriever
28571,collie
28572,japanese_spaniel
28573,ibizan_hound
28574,pug
28575,border_terrier
28576,dhole
28577,german_shepherd
28578,labrador_retriever
28579,english_springer
28580,pekinese
28581,labrador_retriever
28582,pomeranian
28583,border_terrier
28584,old_english_sheepdog
28585,chow
28586,bedlington_terrier
28587,doberman
28588,lhasa
28589,irish_terrier
28590,dandie_dinmont
28591,redbone
28592,clumber
28593,scotch_terrier
28594,borzoi
28595,bull_mastiff
28596,rottweiler
28597,golden_retriever
28598,airedale
28599,doberman
28600,pomeranian
28601,samoyed
28602,tibetan_terrier
28603,bedlington_terrier
28604,cairn
28605,toy_terrier
28606,otterhound
28607,great_pyrenees
28608,miniature_pinscher
28609,walker_hound
28610,whippet
28611,afghan_hound
28612,soft-coated_wheaten_terrier
28613,pekinese
28614,cardigan
28615,pug
28616,ibizan_hound
28617,border_collie
28618,australian_terrier
28619,malinois
28620,toy_poodle
28621,bouvier_des_flandres
28622,blenheim_spaniel
28623,german_shepherd
28624,otterhound
28625,yorkshire_terrier
28626,scottish_deerhound
28627,african_hunting_dog
28628,lakeland_terrier
28629,chesapeake_bay_retriever
28630,cardigan
28631,vizsla
28632,kelpie
28633,norwegian_elkhound
28634,tibetan_mastiff
28635,saint_bernard
28636,cocker_spaniel
28637,malinois
28638,doberman
28639,sussex_spaniel
28640,chesapeake_bay_retriever
28641,blenheim_spaniel
28642,collie
28643,soft-coated_wheaten_terrier
28644,welsh_springer_spaniel
28645,pekinese
28646,beagle
28647,rhodesian_ridgeback
28648,dandie_dinmont
28649,standard_schnauzer
28650,clumber
28651,german_shepherd
28652,italian_greyhound
28653,norwich_terrier
28654,great_pyrenees
28655,labrador_retriever
28656,giant_schnauzer
28657,bedlington_terrier
28658,affenpinscher
28659,bedlington_terrier
28660,chow
28661,samoyed
28662,pug
28663,golden_retriever
28664,rhodesian_ridgeback
28665,border_terrier
28666,entlebucher
28667,miniature_pinscher
28668,pekinese
28669,chesapeake_bay_retriever
28670,japanese_spaniel
28671,beagle
28672,kelpie
28673,redbone
28674,flat-coated_retriever
28675,dhole
28676,redbone
28677,otterhound
28678,silky_terrier
28679,mexican_hairless
28680,beagle
28681,tibetan_terrier
28682,siberian_husky
28683,otterhound
28684,blenheim_spaniel
28685,cocker_spaniel
28686,bouvier_des_flandres
28687,english_springer
28688,rottweiler
28689,boston_bull
28690,yorkshire_terrier
28691,leonberg
28692,bernese_mountain_dog
28693,schipperke
28694,mexican_hairless
28695,miniature_pinscher
28696,samoyed
28697,schipperke
28698,pekinese
28699,chow
28700,toy_poodle
28701,dhole
28702,malamute
28703,old_english_sheepdog
28704,bedlington_terrier
28705,toy_terrier
28706,french_bulldog
28707,maltese_dog
28708,newfoundland
28709,cardigan
28710,leonberg
28711,shih-tzu
28712,airedale
28713,flat-coated_retriever
28714,blenheim_spaniel
28715,kuvasz
28716,samoyed
28717,brittany_spaniel
28718,bouvier_des_flandres
28719,standard_schnauzer
28720,chihuahua
28721,bouvier_des_flandres
28722,miniature_poodle
28723,norfolk_terrier
28724,american_staffordshire_terrier
28725,japanese_spaniel
28726,giant_schnauzer
28727,sussex_spaniel
28728,welsh_springer_spaniel
28729,australian_terrier
28730,keeshond
28731,miniature_poodle
28732,american_staffordshire_terrier
28733,sealyham_terrier
28734,irish_setter
28735,toy_terrier
28736,afghan_hound
28737,pug
28738,shih-tzu
28739,great_dane
28740,standard_schnauzer
28741,boxer
28742,australian_terrier
28743,clumber
28744,french_bulldog
28745,scottish_deerhound
28746,kerry_blue_terrier
28747,german_short-haired_pointer
28748,flat-coated_retriever
28749,beagle
28750,dandie_dinmont
28751,basenji
28752,irish_setter
28753,irish_wolfhound
28754,weimaraner
28755,french_bulldog
28756,bernese_mountain_dog
28757,whippet
28758,labrador_retriever
28759,cairn
28760,norwich_terrier
28761,tibetan_mastiff
28762,sealyham_terrier
28763,tibetan_terrier
28764,papillon
28765,lhasa
28766,toy_poodle
28767,sealyham_terrier
28768,maltese_dog
28769,airedale
28770,irish_wolfhound
28771,rhodesian_ridgeback
28772,weimaraner
28773,basenji
28774,scottish_deerhound
28775,border_terrier
28776,basenji
28777,flat-coated_retriever
28778,toy_poodle
28779,yorkshire_terrier
28780,irish_wolfhound
28781,doberman
28782,english_springer
28783,japanese_spaniel
28784,airedale
28785,tibetan_mastiff
28786,bull_mastiff
28787,papillon
28788,bernese_mountain_dog
28789,lhasa
28790,irish_wolfhound
28791,samoyed
28792,leonberg
28793,pug
28794,malamute
28795,leonberg
28796,curly-coated_retriever
28797,bull_mastiff
28798,american_staffordshire_terrier
28799,appenzeller
28800,pekinese
28801,dingo
28802,pug
28803,golden_retriever
28804,vizsla
28805,cardigan
28806,staffordshire_bullterrier
28807,curly-coated_retriever
28808,bedlington_terrier
28809,great_dane
28810,blenheim_spaniel
28811,toy_terrier
28812,bouvier_des_flandres
28813,irish_setter
28814,cocker_spaniel
28815,norwegian_elkhound
28816,chesapeake_bay_retriever
28817,pekinese
28818,pomeranian
28819,dandie_dinmont
28820,walker_hound
28821,greater_swiss_mountain_dog
28822,pug
28823,whippet
28824,malinois
28825,bluetick
28826,yorkshire_terrier
28827,ibizan_hound
28828,english_setter
28829,shetland_sheepdog
28830,saluki
28831,border_collie
28832,bedlington_terrier
28833,doberman
28834,sealyham_terrier
28835,flat-coated_retriever
28836,shih-tzu
28837,whippet
28838,basset
28839,borzoi
28840,lhasa
28841,weimaraner
28842,dandie_dinmont
28843,boston_bull
28844,blenheim_spaniel
28845,english_foxhound
28846,great_pyrenees
28847,silky_terrier
28848,english_foxhound
28849,komondor
28850,appenzeller
28851,weimaraner
28852,australian_terrier
28853,norfolk_terrier
28854,samoyed
28855,otterhound
28856,sussex_spaniel
28857,papillon
28858,redbone
28859,collie
28860,blenheim_spaniel
28861,eskimo_dog
28862,mexican_hairless
28863,scotch_terrier
28864,cairn
28865,scotch_terrier
28866,border_terrier
28867,afghan_hound
28868,german_shepherd
28869,labrador_retriever
28870,basset
28871,malamute
28872,cocker_spaniel
28873,border_collie
28874,labrador_retriever
28875,newfoundland
28876,irish_wolfhound
28877,whippet
28878,papillon
28879,staffordshire_bullterrier
28880,bouvier_des_flandres
28881,groenendael
28882,saint_bernard
28883,border_terrier
28884,labrador_retriever
28885,labrador_retriever
28886,saluki
28887,otterhound
28888,miniature_pinscher
28889,cairn
28890,scottish_deerhound
28891,bull_mastiff
28892,pekinese
28893,briard
28894,samoyed
28895,cairn
28896,bluetick
28897,otterhound
28898,vizsla
28899,welsh_springer_spaniel
28900,entlebucher
28901,bedlington_terrier
28902,west_highland_white_terrier
28903,bluetick
28904,french_bulldog
28905,sussex_spaniel
28906,keeshond
28907,airedale
28908,boston_bull
28909,kelpie
28910,irish_wolfhound
28911,kuvasz
28912,malamute
28913,airedale
28914,norwegian_elkhound
28915,samoyed
28916,lhasa
28917,siberian_husky
28918,bluetick
28919,kuvasz
28920,gordon_setter
28921,saluki
28922,german_short-haired_pointer
28923,boxer
28924,shih-tzu
28925,irish_wolfhound
28926,kerry_blue_terrier
28927,dandie_dinmont
28928,cairn
28929,norwegian_elkhound
28930,miniature_poodle
28931,basset
28932,welsh_springer_spaniel
28933,great_dane
28934,eskimo_dog
28935,old_english_sheepdog
28936,staffordshire_bullterrier
28937,great_pyrenees
28938,leonberg
28939,japanese_spaniel
28940,german_shepherd
28941,irish_terrier
28942,basenji
28943,malamute
28944,australian_terrier
28945,labrador_retriever
28946,brittany_spaniel
28947,saint_bernard
28948,chihuahua
28949,brittany_spaniel
28950,entlebucher
28951,schipperke
28952,walker_hound
28953,english_foxhound
28954,australian_terrier
28955,english_foxhound
28956,saluki
28957,eskimo_dog
28958,chow
28959,dingo
28960,scottish_deerhound
28961,standard_poodle
28962,flat-coated_retriever
28963,beagle
28964,scotch_terrier
28965,rottweiler
28966,great_dane
28967,irish_wolfhound
28968,great_dane
28969,dandie_dinmont
28970,rhodesian_ridgeback
28971,malamute
28972,siberian_husky
28973,standard_schnauzer
28974,old_english_sheepdog
28975,pembroke
28976,labrador_retriever
28977,black-and-tan_coonhound
28978,standard_poodle
28979,rottweiler
28980,italian_greyhound
28981,kerry_blue_terrier
28982,tibetan_terrier
28983,briard
28984,bernese_mountain_dog
28985,welsh_springer_spaniel
28986,bedlington_terrier
28987,welsh_springer_spaniel
28988,sussex_spaniel
28989,cairn
28990,vizsla
28991,beagle
28992,italian_greyhound
28993,african_hunting_dog
28994,japanese_spaniel
28995,siberian_husky
28996,labrador_retriever
28997,lhasa
28998,leonberg
28999,miniature_pinscher
29000,rhodesian_ridgeback
29001,irish_water_spaniel
29002,english_springer
29003,whippet
29004,scottish_deerhound
29005,english_setter
29006,australian_terrier
29007,beagle
29008,afghan_hound
29009,redbone
29010,toy_poodle
29011,leonberg
29012,american_staffordshire_terrier
29013,pembroke
29014,golden_retriever
29015,french_bulldog
29016,briard
29017,scottish_deerhound
29018,kerry_blue_terrier
29019,english_setter
29020,affenpinscher
29021,malinois
29022,tibetan_terrier
29023,pomeranian
29024,english_setter
29025,airedale
29026,flat-coated_retriever
29027,miniature_poodle
29028,walker_hound
29029,german_short-haired_pointer
29030,labrador_retriever
29031,dingo
29032,irish_wolfhound
29033,keeshond
29034,groenendael
29035,boston_bull
29036,collie
29037,chow
29038,wire-haired_fox_terrier
29039,keeshond
29040,great_pyrenees
29041,saint_bernard
29042,bernese_mountain_dog
29043,sealyham_terrier
29044,blenheim_spaniel
29045,rottweiler
29046,irish_wolfhound
29047,mexican_hairless
29048,gordon_setter
29049,african_hunting_dog
29050,gordon_setter
29051,silky_terrier
29052,japanese_spaniel
29053,lakeland_terrier
29054,entlebucher
29055,pomeranian
29056,silky_terrier
29057,dandie_dinmont
29058,sussex_spaniel
29059,pomeranian
29060,labrador_retriever
29061,pug
29062,dhole
29063,curly-coated_retriever
29064,black-and-tan_coonhound
29065,borzoi
29066,blenheim_spaniel
29067,tibetan_terrier
29068,collie
29069,french_bulldog
29070,samoyed
29071,sussex_spaniel
29072,old_english_sheepdog
29073,great_pyrenees
29074,borzoi
29075,basenji
29076,irish_wolfhound
29077,borzoi
29078,german_shepherd
29079,newfoundland
29080,yorkshire_terrier
29081,shih-tzu
29082,french_bulldog
29083,cairn
29084,english_setter
29085,kerry_blue_terrier
29086,african_hunting_dog
29087,shih-tzu
29088,brittany_spaniel
29089,kelpie
29090,chihuahua
29091,lakeland_terrier
29092,appenzeller
29093,pug
29094,leonberg
29095,pug
29096,bernese_mountain_dog
29097,border_terrier
29098,american_staffordshire_terrier
29099,affenpinscher
29100,wire-haired_fox_terrier
29101,schipperke
29102,basenji
29103,vizsla
29104,brabancon_griffon
29105,malamute
29106,saint_bernard
29107,norwegian_elkhound
29108,kelpie
29109,ibizan_hound
29110,tibetan_terrier
29111,lhasa
29112,english_foxhound
29113,black-and-tan_coonhound
29114,bernese_mountain_dog
29115,maltese_dog
29116,cairn
29117,golden_retriever
29118,doberman
29119,toy_terrier
29120,miniature_schnauzer
29121,staffordshire_bullterrier
29122,leonberg
29123,weimaraner
29124,wire-haired_fox_terrier
29125,beagle
29126,brabancon_griffon
29127,rhodesian_ridgeback
29128,entlebucher
29129,sealyham_terrier
29130,japanese_spaniel
29131,airedale
29132,kuvasz
29133,bedlington_terrier
29134,standard_poodle
29135,italian_greyhound
29136,kelpie
29137,kerry_blue_terrier
29138,whippet
29139,malinois
29140,border_terrier
29141,old_english_sheepdog
29142,basset
29143,chow
29144,scottish_deerhound
29145,saint_bernard
29146,golden_retriever
29147,boxer
29148,irish_terrier
29149,siberian_husky
29150,samoyed
29151,miniature_schnauzer
29152,schipperke
29153,english_springer
29154,schipperke
29155,australian_terrier
29156,brabancon_griffon
29157,chow
29158,english_setter
29159,miniature_poodle
29160,standard_poodle
29161,soft-coated_wheaten_terrier
29162,saluki
29163,weimaraner
29164,ibizan_hound
29165,cairn
29166,shetland_sheepdog
29167,bull_mastiff
29168,curly-coated_retriever
29169,newfoundland
29170,standard_schnauzer
29171,basenji
29172,irish_wolfhound
29173,old_english_sheepdog
29174,english_setter
29175,cocker_spaniel
29176,greater_swiss_mountain_dog
29177,golden_retriever
29178,airedale
29179,brittany_spaniel
29180,keeshond
29181,malamute
29182,boston_bull
29183,bernese_mountain_dog
29184,great_dane
29185,samoyed
29186,gordon_setter
29187,briard
29188,brittany_spaniel
29189,malamute
29190,staffordshire_bullterrier
29191,norwegian_elkhound
29192,rottweiler
29193,saluki
29194,border_terrier
29195,english_setter
29196,australian_terrier
29197,afghan_hound
29198,curly-coated_retriever
29199,bouvier_des_flandres
29200,pug
29201,whippet
29202,dingo
29203,sealyham_terrier
29204,whippet
29205,afghan_hound
29206,schipperke
29207,sealyham_terrier
29208,basset
29209,dhole
29210,curly-coated_retriever
29211,lakeland_terrier
29212,kelpie
29213,miniature_pinscher
29214,silky_terrier
29215,clumber
29216,sussex_spaniel
29217,papillon
29218,chesapeake_bay_retriever
29219,border_terrier
29220,irish_wolfhound
29221,great_pyrenees
29222,basenji
29223,cocker_spaniel
29224,doberman
29225,ibizan_hound
29226,kuvasz
29227,dhole
29228,black-and-tan_coonhound
29229,rhodesian_ridgeback
29230,beagle
29231,old_english_sheepdog
29232,wire-haired_fox_terrier
29233,boxer
29234,scotch_terrier
29235,affenpinscher
29236,scottish_deerhound
29237,appenzeller
29238,basenji
29239,affenpinscher
29240,english_springer
29241,flat-coated_retriever
29242,afghan_hound
29243,border_terrier
29244,rottweiler
29245,shetland_sheepdog
29246,schipperke
29247,pekinese
29248,irish_wolfhound
29249,irish_water_spaniel
29250,bernese_mountain_dog
29251,gordon_setter
29252,papillon
29253,blenheim_spaniel
29254,border_terrier
29255,soft-coated_wheaten_terrier
29256,norwich_terrier
29257,norwegian_elkhound
29258,siberian_husky
29259,cardigan
29260,west_highland_white_terrier
29261,kerry_blue_terrier
29262,rottweiler
29263,german_shepherd
29264,west_highland_white_terrier
29265,doberman
29266,eskimo_dog
29267,flat-coated_retriever
29268,japanese_spaniel
29269,black-and-tan_coonhound
29270,staffordshire_bullterrier
29271,borzoi
29272,bernese_mountain_dog
29273,welsh_springer_spaniel
29274,saluki
29275,english_springer
29276,cairn
29277,scottish_deerhound
29278,bloodhound
29279,border_terrier
29280,norwegian_elkhound
29281,beagle
29282,boston_bull
29283,dandie_dinmont
29284,irish_setter
29285,giant_schnauzer
29286,bloodhound
29287,irish_setter
29288,toy_terrier
29289,brittany_spaniel
29290,shih-tzu
29291,doberman
29292,redbone
29293,border_collie
29294,maltese_dog
29295,malinois
29296,papillon
29297,wire-haired_fox_terrier
29298,dhole
29299,basset
29300,maltese_dog
29301,chesapeake_bay_retriever
29302,ibizan_hound
29303,dhole
29304,siberian_husky
29305,chow
29306,dandie_dinmont
29307,papillon
29308,entlebucher
29309,english_setter
29310,rottweiler
29311,leonberg
29312,cairn
29313,tibetan_terrier
29314,rhodesian_ridgeback
29315,german_short-haired_pointer
29316,american_staffordshire_terrier
29317,beagle
29318,kelpie
29319,borzoi
29320,irish_wolfhound
29321,doberman
29322,briard
29323,blenheim_spaniel
29324,standard_poodle
29325,affenpinscher
29326,norwich_terrier
29327,cairn
29328,saint_bernard
29329,tibetan_terrier
29330,briard
29331,mexican_hairless
29332,shetland_sheepdog
29333,irish_terrier
29334,italian_greyhound
29335,australian_terrier
29336,african_hunting_dog
29337,silky_terrier
29338,saint_bernard
29339,chow
29340,pug
29341,great_pyrenees
29342,collie
29343,lakeland_terrier
29344,bouvier_des_flandres
29345,rhodesian_ridgeback
29346,siberian_husky
29347,dhole
29348,african_hunting_dog
29349,soft-coated_wheaten_terrier
29350,chihuahua
29351,collie
29352,scottish_deerhound
29353,norwegian_elkhound
29354,doberman
29355,pug
29356,giant_schnauzer
29357,kerry_blue_terrier
29358,doberman
29359,rottweiler
29360,siberian_husky
29361,eskimo_dog
29362,dandie_dinmont
29363,greater_swiss_mountain_dog
29364,staffordshire_bullterrier
29365,border_collie
29366,bloodhound
29367,afghan_hound
29368,miniature_pinscher
29369,collie
29370,basenji
29371,dhole
29372,old_english_sheepdog
29373,beagle
29374,australian_terrier
29375,shetland_sheepdog
29376,japanese_spaniel
29377,leonberg
29378,german_shepherd
29379,staffordshire_bullterrier
29380,bernese_mountain_dog
29381,shetland_sheepdog
29382,miniature_pinscher
29383,malinois
29384,sussex_spaniel
29385,dhole
29386,schipperke
29387,newfoundland
29388,american_staffordshire_terrier
29389,entlebucher
29390,borzoi
29391,groenendael
29392,soft-coated_wheaten_terrier
29393,italian_greyhound
29394,lakeland_terrier
29395,eskimo_dog
29396,brabancon_griffon
29397,shetland_sheepdog
29398,english_springer
29399,basset
29400,italian_greyhound
29401,whippet
29402,flat-coated_retriever
29403,clumber
29404,giant_schnauzer
29405,australian_terrier
29406,irish_setter
29407,dhole
29408,irish_water_spaniel
29409,bloodhound
29410,afghan_hound
29411,boxer
29412,beagle
29413,ibizan_hound
29414,beagle
29415,chow
29416,chow
29417,maltese_dog
29418,shih-tzu
29419,shetland_sheepdog
29420,appenzeller
29421,pomeranian
29422,english_setter
29423,flat-coated_retriever
29424,golden_retriever
29425,chihuahua
29426,border_collie
29427,irish_water_spaniel
29428,entlebucher
29429,cardigan
29430,dingo
29431,papillon
29432,entlebucher
29433,saint_bernard
29434,airedale
29435,basset
29436,collie
29437,tibetan_mastiff
29438,border_collie
29439,chow
29440,rhodesian_ridgeback
29441,bluetick
29442,pembroke
29443,standard_poodle
29444,siberian_husky
29445,norwich_terrier
29446,briard
29447,wire-haired_fox_terrier
29448,otterhound
29449,irish_setter
29450,labrador_retriever
29451,blenheim_spaniel
29452,west_highland_white_terrier
29453,great_dane
29454,border_collie
29455,standard_poodle
29456,english_foxhound
29457,newfoundland
29458,giant_schnauzer
29459,standard_poodle
29460,chihuahua
29461,norfolk_terrier
29462,groenendael
29463,german_shepherd
29464,bernese_mountain_dog
29465,gordon_setter
29466,mexican_hairless
29467,boston_bull
29468,pekinese
29469,cairn
29470,komondor
29471,lakeland_terrier
29472,black-and-tan_coonhound
29473,sussex_spaniel
29474,old_english_sheepdog
29475,leonberg
29476,miniature_pinscher
29477,dhole
29478,italian_greyhound
29479,lakeland_terrier
29480,labrador_retriever
29481,west_highland_white_terrier
29482,gordon_setter
29483,japanese_spaniel
29484,ibizan_hound
29485,soft-coated_wheaten_terrier
29486,bluetick
29487,black-and-tan_coonhound
29488,chow
29489,flat-coated_retriever
29490,entlebucher
29491,airedale
29492,border_terrier
29493,newfoundland
29494,old_english_sheepdog
29495,english_foxhound
29496,german_short-haired_pointer
29497,affenpinscher
29498,miniature_schnauzer
29499,old_english_sheepdog
