id,breed
4207,dandie_dinmont
4208,old_english_sheepdog
4209,pembroke
4210,chihuahua
4211,malinois
4212,keeshond
4213,bedlington_terrier
4214,miniature_poodle
4215,lakeland_terrier
4216,basenji
4217,standard_schnauzer
4218,bedlington_terrier
4219,cairn
4220,dhole
4221,yorkshire_terrier
4222,standard_schnauzer
4223,malamute
4224,appenzeller
4225,greater_swiss_mountain_dog
4226,weimaraner
4227,leonberg
4228,french_bulldog
4229,shih-tzu
4230,pomeranian
4231,collie
4232,bedlington_terrier
4233,leonberg
4234,scottish_deerhound
4235,schipperke
4236,shih-tzu
4237,wire-haired_fox_terrier
4238,african_hunting_dog
4239,schipperke
4240,boxer
4241,afghan_hound
4242,pug
4243,golden_retriever
4244,dandie_dinmont
4245,standard_poodle
4246,pomeranian
4247,yorkshire_terrier
4248,bedlington_terrier
4249,otterhound
4250,german_shepherd
4251,toy_poodle
4252,staffordshire_bullterrier
4253,west_highland_white_terrier
4254,yorkshire_terrier
4255,silky_terrier
4256,toy_poodle
4257,boxer
4258,komondor
4259,maltese_dog
4260,afghan_hound
4261,scotch_terrier
4262,english_foxhound
4263,giant_schnauzer
4264,curly-coated_retriever
4265,rottweiler
4266,miniature_schnauzer
4267,airedale
4268,golden_retriever
4269,affenpinscher
4270,affenpinscher
4271,collie
4272,boxer
4273,english_springer
4274,kuvasz
4275,entlebucher
4276,beagle
4277,norwich_terrier
4278,golden_retriever
4279,leonberg
4280,irish_terrier
4281,irish_water_spaniel
4282,papillon
4283,border_terrier
4284,bernese_mountain_dog
4285,rhodesian_ridgeback
4286,west_highland_white_terrier
4287,brabancon_griffon
4288,kuvasz
4289,rhodesian_ridgeback
4290,lakeland_terrier
4291,yorkshire_terrier
4292,basset
4293,siberian_husky
4294,lakeland_terrier
4295,bloodhound
4296,labrador_retriever
4297,airedale
4298,english_springer
4299,sussex_spaniel
4300,bluetick
4301,pug
4302,keeshond
4303,clumber
4304,irish_wolfhound
4305,miniature_pinscher
4306,lakeland_terrier
4307,basset
4308,german_short-haired_pointer
4309,kelpie
4310,collie
4311,irish_wolfhound
4312,great_pyrenees
4313,pekinese
4314,leonberg
4315,wire-haired_fox_terrier
4316,german_short-haired_pointer
4317,weimaraner
4318,kerry_blue_terrier
4319,great_pyrenees
4320,border_terrier
4321,kelpie
4322,sealyham_terrier
4323,bouvier_des_flandres
4324,redbone
4325,great_pyrenees
4326,walker_hound
4327,standard_poodle
4328,mexican_hairless
4329,gordon_setter
4330,norfolk_terrier
4331,shih-tzu
4332,greater_swiss_mountain_dog
4333,weimaraner
4334,standard_schnauzer
4335,greater_swiss_mountain_dog
4336,malamute
4337,great_dane
4338,african_hunting_dog
4339,dandie_dinmont
4340,shih-tzu
4341,english_springer
4342,chow
4343,great_pyrenees
4344,african_hunting_dog
4345,kerry_blue_terrier
4346,lakeland_terrier
4347,great_pyrenees
4348,rottweiler
4349,appenzeller
4350,irish_terrier
4351,beagle
4352,border_terrier
4353,brabancon_griffon
4354,border_collie
4355,pug
4356,redbone
4357,curly-coated_retriever
4358,chihuahua
4359,pembroke
4360,welsh_springer_spaniel
4361,dhole
4362,basset
4363,entlebucher
4364,black-and-tan_coonhound
4365,rhodesian_ridgeback
4366,american_staffordshire_terrier
4367,keeshond
4368,welsh_springer_spaniel
4369,french_bulldog
4370,brittany_spaniel
4371,bernese_mountain_dog
4372,yorkshire_terrier
4373,chow
4374,affenpinscher
4375,japanese_spaniel
4376,golden_retriever
4377,whippet
4378,airedale
4379,curly-coated_retriever
4380,kelpie
4381,norfolk_terrier
4382,japanese_spaniel
4383,scotch_terrier
4384,affenpinscher
4385,affenpinscher
4386,miniature_pinscher
4387,siberian_husky
4388,newfoundland
4389,brittany_spaniel
4390,affenpinscher
4391,australian_terrier
4392,chow
4393,malamute
4394,bloodhound
4395,norwegian_elkhound
4396,groenendael
4397,german_short-haired_pointer
4398,brittany_spaniel
4399,maltese_dog
4400,soft-coated_wheaten_terrier
4401,airedale
4402,basset
4403,pembroke
4404,norfolk_terrier
4405,border_terrier
4406,norwich_terrier
4407,komondor
4408,border_terrier
4409,shih-tzu
4410,welsh_springer_spaniel
4411,pomeranian
4412,bull_mastiff
4413,basenji
4414,norfolk_terrier
4415,blenheim_spaniel
4416,tibetan_terrier
4417,appenzeller
4418,vizsla
4419,bedlington_terrier
4420,giant_schnauzer
4421,bloodhound
4422,rhodesian_ridgeback
4423,briard
4424,norfolk_terrier
4425,standard_schnauzer
4426,pembroke
4427,boston_bull
4428,golden_retriever
4429,papillon
4430,rhodesian_ridgeback
4431,scottish_deerhound
4432,curly-coated_retriever
4433,pekinese
4434,old_english_sheepdog
4435,papillon
4436,great_dane
4437,toy_terrier
4438,dhole
4439,border_collie
4440,kelpie
4441,german_short-haired_pointer
4442,sussex_spaniel
4443,great_dane
4444,yorkshire_terrier
4445,chihuahua
4446,dandie_dinmont
4447,staffordshire_bullterrier
4448,golden_retriever
4449,dingo
4450,bernese_mountain_dog
4451,groenendael
4452,labrador_retriever
4453,otterhound
4454,standard_poodle
4455,irish_water_spaniel
4456,clumber
4457,irish_terrier
4458,gordon_setter
4459,west_highland_white_terrier
4460,vizsla
4461,bouvier_des_flandres
4462,silky_terrier
4463,lhasa
4464,doberman
4465,old_english_sheepdog
4466,miniature_pinscher
4467,norwegian_elkhound
4468,shih-tzu
4469,bloodhound
4470,australian_terrier
4471,shetland_sheepdog
4472,great_pyrenees
4473,boston_bull
4474,shih-tzu
4475,miniature_pinscher
4476,chihuahua
4477,italian_greyhound
4478,dandie_dinmont
4479,west_highland_white_terrier
4480,great_pyrenees
4481,toy_poodle
4482,german_shepherd
4483,bedlington_terrier
4484,walker_hound
4485,vizsla
4486,basset
4487,chow
4488,irish_wolfhound
4489,english_setter
4490,french_bulldog
4491,golden_retriever
4492,pembroke
4493,saluki
4494,irish_setter
4495,american_staffordshire_terrier
4496,dandie_dinmont
4497,saluki
4498,kuvasz
4499,african_hunting_dog
4500,borzoi
4501,irish_wolfhound
4502,affenpinscher
4503,kerry_blue_terrier
4504,afghan_hound
4505,beagle
4506,french_bulldog
4507,toy_terrier
4508,afghan_hound
4509,irish_terrier
4510,curly-coated_retriever
4511,african_hunting_dog
4512,west_highland_white_terrier
4513,doberman
4514,toy_poodle
4515,golden_retriever
4516,black-and-tan_coonhound
4517,newfoundland
4518,flat-coated_retriever
4519,saluki
4520,kelpie
4521,japanese_spaniel
4522,schipperke
4523,golden_retriever
4524,miniature_schnauzer
4525,greater_swiss_mountain_dog
4526,kuvasz
4527,bloodhound
4528,shih-tzu
4529,brittany_spaniel
4530,norfolk_terrier
4531,italian_greyhound
4532,kuvasz
4533,dingo
4534,scotch_terrier
4535,boston_bull
4536,miniature_pinscher
4537,old_english_sheepdog
4538,sealyham_terrier
4539,italian_greyhound
4540,maltese_dog
4541,saluki
4542,border_collie
4543,chihuahua
4544,pug
4545,samoyed
4546,west_highland_white_terrier
4547,dingo
4548,afghan_hound
4549,maltese_dog
4550,chihuahua
4551,blenheim_spaniel
4552,african_hunting_dog
4553,samoyed
4554,clumber
4555,norfolk_terrier
4556,eskimo_dog
4557,sealyham_terrier
4558,black-and-tan_coonhound
4559,german_shepherd
4560,pomeranian
4561,english_foxhound
4562,norwich_terrier
4563,soft-coated_wheaten_terrier
4564,standard_schnauzer
4565,curly-coated_retriever
4566,staffordshire_bullterrier
4567,pekinese
4568,bull_mastiff
4569,newfoundland
4570,siberian_husky
4571,blenheim_spaniel
4572,schipperke
4573,brittany_spaniel
4574,irish_setter
4575,walker_hound
4576,borzoi
4577,ibizan_hound
4578,briard
4579,walker_hound
4580,maltese_dog
4581,schipperke
4582,bull_mastiff
4583,bedlington_terrier
4584,standard_poodle
4585,afghan_hound
4586,afghan_hound
4587,australian_terrier
4588,basenji
4589,yorkshire_terrier
4590,miniature_pinscher
4591,bernese_mountain_dog
4592,great_dane
4593,saluki
4594,bernese_mountain_dog
4595,miniature_schnauzer
4596,borzoi
4597,german_shepherd
4598,mexican_hairless
4599,greater_swiss_mountain_dog
4600,great_pyrenees
4601,african_hunting_dog
4602,tibetan_mastiff
4603,malinois
4604,entlebucher
4605,soft-coated_wheaten_terrier
4606,border_terrier
4607,eskimo_dog
4608,japanese_spaniel
4609,cairn
4610,basset
4611,border_collie
4612,newfoundland
4613,entlebucher
4614,irish_water_spaniel
4615,sussex_spaniel
4616,staffordshire_bullterrier
4617,appenzeller
4618,wire-haired_fox_terrier
4619,komondor
4620,pembroke
4621,golden_retriever
4622,mexican_hairless
4623,pomeranian
4624,chow
4625,greater_swiss_mountain_dog
4626,saluki
4627,standard_poodle
4628,lakeland_terrier
4629,scottish_deerhound
4630,pug
4631,cairn
4632,otterhound
4633,ibizan_hound
4634,boston_bull
4635,afghan_hound
4636,west_highland_white_terrier
4637,irish_setter
4638,maltese_dog
4639,soft-coated_wheaten_terrier
4640,irish_wolfhound
4641,tibetan_terrier
4642,brittany_spaniel
4643,basenji
4644,mexican_hairless
4645,bernese_mountain_dog
4646,doberman
4647,standard_schnauzer
4648,kelpie
4649,bloodhound
4650,border_terrier
4651,black-and-tan_coonhound
4652,briard
4653,otterhound
4654,schipperke
4655,cocker_spaniel
4656,siberian_husky
4657,standard_poodle
4658,english_setter
4659,tibetan_terrier
4660,chesapeake_bay_retriever
4661,bedlington_terrier
4662,german_shepherd
4663,pekinese
4664,saint_bernard
4665,weimaraner
4666,basset
4667,lakeland_terrier
4668,yorkshire_terrier
4669,boxer
4670,samoyed
4671,dandie_dinmont
4672,lakeland_terrier
4673,collie
4674,basenji
4675,malinois
4676,bluetick
4677,english_springer
4678,italian_greyhound
4679,tibetan_mastiff
4680,scotch_terrier
4681,mexican_hairless
4682,basenji
4683,black-and-tan_coonhound
4684,american_staffordshire_terrier
4685,curly-coated_retriever
4686,bull_mastiff
4687,tibetan_terrier
4688,maltese_dog
4689,collie
4690,soft-coated_wheaten_terrier
4691,appenzeller
4692,norwegian_elkhound
4693,otterhound
4694,black-and-tan_coonhound
4695,bloodhound
4696,silky_terrier
4697,leonberg
4698,groenendael
4699,cocker_spaniel
4700,malamute
4701,boxer
4702,black-and-tan_coonhound
4703,basset
4704,saluki
4705,italian_greyhound
4706,labrador_retriever
4707,rhodesian_ridgeback
4708,great_pyrenees
4709,tibetan_terrier
4710,norwegian_elkhound
4711,rhodesian_ridgeback
4712,tibetan_mastiff
4713,staffordshire_bullterrier
4714,kerry_blue_terrier
4715,lakeland_terrier
4716,siberian_husky
4717,bluetick
4718,american_staffordshire_terrier
4719,english_springer
4720,ibizan_hound
4721,sealyham_terrier
4722,english_setter
4723,boxer
4724,dandie_dinmont
4725,pomeranian
4726,american_staffordshire_terrier
4727,basenji
4728,standard_poodle
4729,toy_poodle
4730,silky_terrier
4731,soft-coated_wheaten_terrier
4732,sussex_spaniel
4733,saluki
4734,american_staffordshire_terrier
4735,dandie_dinmont
4736,lakeland_terrier
4737,shih-tzu
4738,malinois
4739,mexican_hairless
4740,norwich_terrier
4741,cocker_spaniel
4742,airedale
4743,japanese_spaniel
4744,irish_terrier
4745,pomeranian
4746,shetland_sheepdog
4747,schipperke
4748,clumber
4749,bluetick
4750,pomeranian
4751,miniature_poodle
4752,great_dane
4753,greater_swiss_mountain_dog
4754,silky_terrier
4755,kerry_blue_terrier
4756,lakeland_terrier
4757,toy_poodle
4758,leonberg
4759,sealyham_terrier
4760,eskimo_dog
4761,irish_wolfhound
4762,doberman
4763,borzoi
4764,bernese_mountain_dog
4765,american_staffordshire_terrier
4766,black-and-tan_coonhound
4767,maltese_dog
4768,clumber
4769,giant_schnauzer
4770,shetland_sheepdog
4771,entlebucher
4772,samoyed
4773,welsh_springer_spaniel
4774,bernese_mountain_dog
4775,cocker_spaniel
4776,italian_greyhound
4777,maltese_dog
4778,clumber
4779,irish_terrier
4780,scottish_deerhound
4781,tibetan_terrier
4782,entlebucher
4783,yorkshire_terrier
4784,whippet
4785,bernese_mountain_dog
4786,japanese_spaniel
4787,standard_poodle
4788,japanese_spaniel
4789,bluetick
4790,basenji
4791,weimaraner
4792,tibetan_terrier
4793,irish_setter
4794,bull_mastiff
4795,australian_terrier
4796,cocker_spaniel
4797,irish_water_spaniel
4798,keeshond
4799,tibetan_mastiff
4800,eskimo_dog
4801,brittany_spaniel
4802,lhasa
4803,saluki
4804,tibetan_terrier
4805,chesapeake_bay_retriever
4806,whippet
4807,bouvier_des_flandres
4808,bernese_mountain_dog
4809,saluki
4810,pembroke
4811,wire-haired_fox_terrier
4812,english_foxhound
4813,keeshond
4814,bluetick
4815,wire-haired_fox_terrier
4816,pembroke
4817,redbone
4818,miniature_schnauzer
4819,bedlington_terrier
4820,welsh_springer_spaniel
4821,wire-haired_fox_terrier
4822,pembroke
4823,sealyham_terrier
4824,lhasa
4825,groenendael
4826,chesapeake_bay_retriever
4827,tibetan_terrier
4828,whippet
4829,rhodesian_ridgeback
4830,dhole
4831,shih-tzu
4832,leonberg
4833,dandie_dinmont
4834,silky_terrier
4835,english_setter
4836,kelpie
4837,saint_bernard
4838,saluki
4839,tibetan_terrier
4840,welsh_springer_spaniel
4841,irish_setter
4842,bloodhound
4843,papillon
4844,french_bulldog
4845,giant_schnauzer
4846,irish_wolfhound
4847,kuvasz
4848,scottish_deerhound
4849,border_terrier
4850,bloodhound
4851,standard_schnauzer
4852,beagle
4853,english_foxhound
4854,english_foxhound
4855,german_shepherd
4856,sealyham_terrier
4857,pekinese
4858,italian_greyhound
4859,kelpie
4860,german_short-haired_pointer
4861,old_english_sheepdog
4862,affenpinscher
4863,sussex_spaniel
4864,black-and-tan_coonhound
4865,norfolk_terrier
4866,dandie_dinmont
4867,scotch_terrier
4868,scotch_terrier
4869,lakeland_terrier
4870,brittany_spaniel
4871,papillon
4872,english_springer
4873,norfolk_terrier
4874,dhole
4875,pomeranian
4876,saluki
4877,doberman
4878,boxer
4879,toy_poodle
4880,groenendael
4881,scottish_deerhound
4882,bull_mastiff
4883,entlebucher
4884,walker_hound
4885,airedale
4886,chow
4887,entlebucher
4888,brittany_spaniel
4889,otterhound
4890,airedale
4891,soft-coated_wheaten_terrier
4892,blenheim_spaniel
4893,eskimo_dog
4894,beagle
4895,maltese_dog
4896,leonberg
4897,blenheim_spaniel
4898,chihuahua
4899,black-and-tan_coonhound
4900,toy_poodle
4901,papillon
4902,cardigan
4903,australian_terrier
4904,scottish_deerhound
4905,bull_mastiff
4906,rhodesian_ridgeback
4907,shetland_sheepdog
4908,groenendael
4909,kelpie
4910,groenendael
4911,toy_terrier
4912,irish_water_spaniel
4913,scotch_terrier
4914,dandie_dinmont
4915,toy_poodle
4916,saluki
4917,norwegian_elkhound
4918,malamute
4919,basenji
4920,miniature_schnauzer
4921,curly-coated_retriever
4922,dandie_dinmont
4923,bull_mastiff
4924,sealyham_terrier
4925,french_bulldog
4926,great_dane
4927,newfoundland
4928,entlebucher
4929,whippet
4930,norfolk_terrier
4931,african_hunting_dog
4932,maltese_dog
4933,mexican_hairless
4934,yorkshire_terrier
4935,pomeranian
4936,lakeland_terrier
4937,sussex_spaniel
4938,entlebucher
4939,cairn
4940,bedlington_terrier
4941,chihuahua
4942,curly-coated_retriever
4943,norwich_terrier
4944,appenzeller
4945,boston_bull
4946,african_hunting_dog
4947,lhasa
4948,redbone
4949,scottish_deerhound
4950,basset
4951,brabancon_griffon
4952,saluki
4953,appenzeller
4954,cairn
4955,chihuahua
4956,leonberg
4957,ibizan_hound
4958,collie
4959,boxer
4960,chow
4961,eskimo_dog
4962,appenzeller
4963,irish_water_spaniel
4964,gordon_setter
4965,kelpie
4966,basenji
4967,pekinese
4968,chesapeake_bay_retriever
4969,japanese_spaniel
4970,affenpinscher
4971,norwegian_elkhound
4972,otterhound
4973,bluetick
4974,leonberg
4975,bedlington_terrier
4976,basenji
4977,mexican_hairless
4978,golden_retriever
4979,boxer
4980,yorkshire_terrier
4981,affenpinscher
4982,staffordshire_bullterrier
4983,giant_schnauzer
4984,great_dane
4985,irish_water_spaniel
4986,sealyham_terrier
4987,golden_retriever
4988,golden_retriever
4989,english_foxhound
4990,mexican_hairless
4991,norfolk_terrier
4992,redbone
4993,standard_schnauzer
4994,maltese_dog
4995,beagle
4996,collie
4997,blenheim_spaniel
4998,toy_terrier
4999,norwegian_elkhound
5000,entlebucher
5001,irish_wolfhound
5002,affenpinscher
5003,lhasa
5004,blenheim_spaniel
5005,dingo
5006,bloodhound
5007,welsh_springer_spaniel
5008,norfolk_terrier
5009,otterhound
5010,lhasa
5011,black-and-tan_coonhound
5012,whippet
5013,blenheim_spaniel
5014,otterhound
5015,rottweiler
5016,curly-coated_retriever
5017,bluetick
5018,saint_bernard
5019,wire-haired_fox_terrier
5020,saluki
5021,german_shepherd
5022,cairn
5023,mexican_hairless
5024,bouvier_des_flandres
5025,siberian_husky
5026,affenpinscher
5027,pug
5028,weimaraner
5029,saluki
5030,wire-haired_fox_terrier
5031,collie
5032,pembroke
5033,blenheim_spaniel
5034,american_staffordshire_terrier
5035,whippet
5036,pug
5037,tibetan_mastiff
5038,samoyed
5039,border_terrier
5040,bedlington_terrier
5041,keeshond
5042,komondor
5043,standard_poodle
5044,curly-coated_retriever
5045,bouvier_des_flandres
5046,lakeland_terrier
5047,irish_wolfhound
5048,beagle
5049,flat-coated_retriever
5050,afghan_hound
5051,staffordshire_bullterrier
5052,entlebucher
5053,malamute
5054,japanese_spaniel
5055,bloodhound
5056,blenheim_spaniel
5057,shih-tzu
5058,lhasa
5059,norwich_terrier
5060,old_english_sheepdog
5061,rhodesian_ridgeback
5062,bull_mastiff
5063,german_short-haired_pointer
5064,sussex_spaniel
5065,clumber
5066,brittany_spaniel
5067,kuvasz
5068,american_staffordshire_terrier
5069,bernese_mountain_dog
5070,leonberg
5071,papillon
5072,malamute
5073,blenheim_spaniel
5074,bernese_mountain_dog
5075,italian_greyhound
5076,pekinese
5077,english_foxhound
5078,eskimo_dog
5079,chihuahua
5080,chow
5081,rhodesian_ridgeback
5082,miniature_schnauzer
5083,giant_schnauzer
5084,bedlington_terrier
5085,walker_hound
5086,malinois
5087,siberian_husky
5088,sealyham_terrier
5089,shih-tzu
5090,welsh_springer_spaniel
5091,leonberg
5092,kuvasz
5093,dingo
5094,yorkshire_terrier
5095,brabancon_griffon
5096,samoyed
5097,shetland_sheepdog
5098,cairn
5099,pekinese
5100,samoyed
5101,gordon_setter
5102,west_highland_white_terrier
5103,malinois
5104,german_short-haired_pointer
5105,tibetan_terrier
5106,french_bulldog
5107,whippet
5108,lakeland_terrier
5109,wire-haired_fox_terrier
5110,kuvasz
5111,doberman
5112,pug
5113,lakeland_terrier
5114,walker_hound
5115,appenzeller
5116,shih-tzu
5117,otterhound
5118,greater_swiss_mountain_dog
5119,silky_terrier
5120,shih-tzu
5121,black-and-tan_coonhound
5122,dandie_dinmont
5123,irish_wolfhound
5124,curly-coated_retriever
5125,boston_bull
5126,shih-tzu
5127,otterhound
5128,pug
5129,clumber
5130,airedale
5131,keeshond
5132,toy_poodle
5133,scottish_deerhound
5134,standard_schnauzer
5135,siberian_husky
5136,greater_swiss_mountain_dog
5137,collie
5138,english_springer
5139,pomeranian
5140,weimaraner
5141,mexican_hairless
5142,chesapeake_bay_retriever
5143,leonberg
5144,border_terrier
5145,malamute
5146,schipperke
5147,irish_terrier
5148,maltese_dog
5149,pug
5150,japanese_spaniel
5151,bernese_mountain_dog
5152,maltese_dog
5153,papillon
5154,english_setter
5155,border_collie
5156,italian_greyhound
5157,ibizan_hound
5158,black-and-tan_coonhound
5159,ibizan_hound
5160,mexican_hairless
5161,beagle
5162,soft-coated_wheaten_terrier
5163,brabancon_griffon
5164,german_short-haired_pointer
5165,pekinese
5166,sealyham_terrier
5167,great_pyrenees
5168,otterhound
5169,great_dane
5170,blenheim_spaniel
5171,irish_wolfhound
5172,bluetick
5173,samoyed
5174,malamute
5175,beagle
5176,scottish_deerhound
5177,samoyed
5178,saint_bernard
5179,irish_wolfhound
5180,newfoundland
5181,chow
5182,bloodhound
5183,bluetick
5184,miniature_schnauzer
5185,maltese_dog
5186,australian_terrier
5187,kelpie
5188,schipperke
5189,flat-coated_retriever
5190,border_collie
5191,old_english_sheepdog
5192,kerry_blue_terrier
5193,soft-coated_wheaten_terrier
5194,blenheim_spaniel
5195,miniature_schnauzer
5196,lakeland_terrier
5197,greater_swiss_mountain_dog
5198,saluki
5199,beagle
5200,vizsla
5201,shetland_sheepdog
5202,samoyed
5203,cardigan
5204,american_staffordshire_terrier
5205,samoyed
5206,eskimo_dog
5207,miniature_poodle
5208,australian_terrier
5209,beagle
5210,newfoundland
5211,saint_bernard
5212,great_pyrenees
5213,ibizan_hound
5214,bouvier_des_flandres
5215,siberian_husky
5216,beagle
5217,irish_water_spaniel
5218,dingo
5219,tibetan_terrier
5220,brittany_spaniel
5221,leonberg
5222,irish_wolfhound
5223,chow
5224,brittany_spaniel
5225,bernese_mountain_dog
5226,border_terrier
5227,entlebucher
5228,briard
5229,miniature_schnauzer
5230,papillon
5231,dhole
5232,newfoundland
5233,sealyham_terrier
5234,welsh_springer_spaniel
5235,maltese_dog
5236,whippet
5237,shih-tzu
5238,komondor
5239,rhodesian_ridgeback
5240,gordon_setter
5241,black-and-tan_coonhound
5242,scottish_deerhound
5243,scottish_deerhound
5244,pekinese
5245,toy_terrier
5246,greater_swiss_mountain_dog
5247,maltese_dog
5248,english_foxhound
5249,sussex_spaniel
5250,saluki
5251,giant_schnauzer
5252,soft-coated_wheaten_terrier
5253,bloodhound
5254,leonberg
5255,australian_terrier
5256,siberian_husky
5257,great_pyrenees
5258,norwich_terrier
5259,bouvier_des_flandres
5260,labrador_retriever
5261,siberian_husky
5262,staffordshire_bullterrier
5263,standard_poodle
5264,schipperke
5265,boston_bull
5266,lakeland_terrier
5267,boston_bull
5268,keeshond
5269,miniature_schnauzer
5270,walker_hound
5271,samoyed
5272,chesapeake_bay_retriever
5273,chow
5274,west_highland_white_terrier
5275,japanese_spaniel
5276,english_setter
5277,australian_terrier
5278,beagle
5279,west_highland_white_terrier
5280,beagle
5281,cocker_spaniel
5282,west_highland_white_terrier
5283,bedlington_terrier
5284,cocker_spaniel
5285,miniature_poodle
5286,siberian_husky
5287,bernese_mountain_dog
5288,border_collie
5289,basenji
5290,maltese_dog
5291,eskimo_dog
5292,entlebucher
5293,staffordshire_bullterrier
5294,malinois
5295,black-and-tan_coonhound
5296,west_highland_white_terrier
5297,malinois
5298,whippet
5299,irish_terrier
5300,appenzeller
5301,border_terrier
5302,australian_terrier
5303,clumber
5304,norfolk_terrier
5305,saint_bernard
5306,whippet
5307,walker_hound
5308,malinois
5309,komondor
5310,pomeranian
5311,italian_greyhound
5312,american_staffordshire_terrier
5313,lakeland_terrier
5314,german_shepherd
5315,gordon_setter
5316,siberian_husky
5317,entlebucher
5318,toy_terrier
5319,toy_terrier
5320,english_springer
5321,shih-tzu
5322,entlebucher
5323,great_dane
5324,toy_terrier
5325,giant_schnauzer
5326,whippet
5327,toy_terrier
5328,golden_retriever
5329,bloodhound
5330,cardigan
5331,miniature_poodle
5332,yorkshire_terrier
5333,african_hunting_dog
5334,saluki
5335,schipperke
5336,pug
5337,mexican_hairless
5338,lakeland_terrier
5339,greater_swiss_mountain_dog
5340,standard_schnauzer
5341,blenheim_spaniel
5342,walker_hound
5343,saluki
5344,african_hunting_dog
5345,italian_greyhound
5346,chow
5347,dandie_dinmont
5348,redbone
5349,beagle
5350,basset
5351,bedlington_terrier
5352,scottish_deerhound
5353,shih-tzu
5354,sealyham_terrier
5355,chihuahua
5356,kelpie
5357,great_pyrenees
5358,pug
5359,cairn
5360,basset
5361,curly-coated_retriever
5362,border_terrier
5363,miniature_poodle
5364,beagle
5365,appenzeller
5366,kelpie
5367,leonberg
5368,english_foxhound
5369,tibetan_terrier
5370,english_setter
5371,flat-coated_retriever
5372,shih-tzu
5373,standard_schnauzer
5374,bedlington_terrier
5375,great_dane
5376,collie
5377,boxer
5378,silky_terrier
5379,australian_terrier
5380,bouvier_des_flandres
5381,pembroke
5382,cocker_spaniel
5383,norwich_terrier
5384,collie
5385,irish_terrier
5386,komondor
5387,bernese_mountain_dog
5388,affenpinscher
5389,miniature_pinscher
5390,cardigan
5391,collie
5392,australian_terrier
5393,soft-coated_wheaten_terrier
5394,samoyed
5395,toy_poodle
5396,newfoundland
5397,kerry_blue_terrier
5398,great_pyrenees
5399,boxer
5400,bedlington_terrier
5401,labrador_retriever
5402,pug
5403,standard_poodle
5404,cairn
5405,lhasa
5406,lakeland_terrier
5407,english_foxhound
5408,beagle
5409,cardigan
5410,briard
5411,bernese_mountain_dog
5412,irish_water_spaniel
5413,scotch_terrier
5414,redbone
5415,bedlington_terrier
5416,afghan_hound
5417,brittany_spaniel
5418,kelpie
5419,toy_terrier
5420,siberian_husky
5421,siberian_husky
5422,saluki
5423,boston_bull
5424,border_collie
5425,pug
5426,beagle
5427,bloodhound
5428,dingo
5429,labrador_retriever
5430,saint_bernard
5431,dhole
5432,border_collie
5433,miniature_pinscher
5434,tibetan_mastiff
5435,cocker_spaniel
5436,affenpinscher
5437,golden_retriever
5438,boxer
5439,bluetick
5440,kuvasz
5441,brittany_spaniel
5442,shetland_sheepdog
5443,irish_wolfhound
5444,cairn
5445,norwegian_elkhound
5446,basset
5447,german_shepherd
5448,briard
5449,siberian_husky
5450,airedale
5451,english_setter
5452,blenheim_spaniel
5453,flat-coated_retriever
5454,vizsla
5455,redbone
5456,toy_poodle
5457,malinois
5458,rottweiler
5459,kerry_blue_terrier
5460,chihuahua
5461,weimaraner
5462,tibetan_terrier
5463,labrador_retriever
5464,blenheim_spaniel
5465,cairn
5466,pug
5467,brabancon_griffon
5468,keeshond
5469,newfoundland
5470,leonberg
5471,chow
5472,border_collie
5473,black-and-tan_coonhound
5474,english_foxhound
5475,redbone
5476,west_highland_white_terrier
5477,samoyed
5478,bernese_mountain_dog
5479,norwegian_elkhound
5480,norwegian_elkhound
5481,sealyham_terrier
5482,border_collie
5483,giant_schnauzer
5484,dhole
5485,shih-tzu
5486,leonberg
5487,welsh_springer_spaniel
5488,affenpinscher
5489,bloodhound
5490,maltese_dog
5491,cardigan
5492,bloodhound
5493,great_pyrenees
5494,scotch_terrier
5495,scottish_deerhound
5496,affenpinscher
5497,bull_mastiff
5498,wire-haired_fox_terrier
5499,american_staffordshire_terrier
5500,chow
5501,english_foxhound
5502,sussex_spaniel
5503,samoyed
5504,pembroke
5505,collie
5506,staffordshire_bullterrier
5507,briard
5508,irish_water_spaniel
5509,saluki
5510,miniature_schnauzer
5511,sealyham_terrier
5512,chow
5513,golden_retriever
5514,clumber
5515,sealyham_terrier
5516,papillon
5517,pomeranian
5518,maltese_dog
5519,sealyham_terrier
5520,irish_water_spaniel
5521,malamute
5522,cairn
5523,miniature_poodle
5524,ibizan_hound
5525,kuvasz
5526,saint_bernard
5527,maltese_dog
5528,malamute
5529,norwich_terrier
5530,giant_schnauzer
5531,walker_hound
5532,newfoundland
5533,scottish_deerhound
5534,pomeranian
5535,standard_poodle
5536,english_foxhound
5537,komondor
5538,cocker_spaniel
5539,english_foxhound
5540,chow
5541,african_hunting_dog
5542,collie
5543,borzoi
5544,sealyham_terrier
5545,samoyed
5546,bluetick
5547,sussex_spaniel
5548,chihuahua
5549,blenheim_spaniel
5550,leonberg
5551,african_hunting_dog
5552,boxer
5553,beagle
5554,flat-coated_retriever
5555,norwich_terrier
5556,doberman
5557,border_terrier
5558,sealyham_terrier
5559,flat-coated_retriever
5560,irish_wolfhound
5561,komondor
5562,lakeland_terrier
5563,miniature_pinscher
5564,brittany_spaniel
5565,bluetick
5566,saluki
5567,saluki
5568,rottweiler
5569,irish_wolfhound
5570,curly-coated_retriever
5571,english_springer
5572,shih-tzu
